Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
62715,Westbound Solar LLC,62886.0,Wilkinson DeFore,GA,Wilkinson,WILKD,Solar Photovoltaic,PV,,S,2.3, ,2.3,2.3, ,OP,X,5.0,2019.0,IPP Non-CHP,2.0,2022
62715,Westbound Solar LLC,62887.0,Freeman Avenue,GA,Sumter,FREAV,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,11.0,2019.0,IPP Non-CHP,2.0,2022
62763,Hecate Energy Johanna Facility LLC,62889.0,Hecate Energy Johanna Facility,CA,Orange,HEGJF,Batteries,BA,,S,10.0, ,10,10,10,OP,X,10.0,2021.0,IPP Non-CHP,2.0,2022
62763,Hecate Energy Johanna Facility LLC,62889.0,Hecate Energy Johanna Facility,CA,Orange,HJFII,Batteries,BA,,S,10.0, ,10,10,10,OP,X,10.0,2021.0,IPP Non-CHP,2.0,2022
62762,"GSPP Boxborough Littleton, LLC",62890.0,GSPP Boxborough Littleton (MA),MA,Middlesex,BOXBR,Solar Photovoltaic,PV,,S,4.0, ,4,4, ,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
62761,Rosewater Wind Farm LLC,62891.0,Rosewater Wind Farm,IN,White,ROSEW,Onshore Wind Turbine,WT,,S,102.0, ,102,102,1.3,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62759,National Grid Renewables,62893.0,Prairie Wolf Solar LLC,IL,Coles,PWOLF,Solar Photovoltaic,PV,,S,200.0, ,200,200, ,OP,X,11.0,2021.0,IPP Non-CHP,2.0,2022
60025,Greenbacker Renewable Energy Corporation,62897.0,Holiday Hill Community Wind,MA,Hampden,HHCW1,Onshore Wind Turbine,WT,,S,5.0, ,5,5,0,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
60531,Standard Solar,62898.0,Town of Burrillville Solar CSG,RI,Providence,X0042,Solar Photovoltaic,PV,,S,3.3, ,3.3,3.3, ,OP,X,10.0,2020.0,IPP Non-CHP,2.0,2022
61012,AES Distributed Energy,62899.0,East Line Solar,AZ,Pinal,EASTL,Solar Photovoltaic,PV,,S,100.0, ,100,100, ,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62766,"Somerville Solar, LLC",62900.0,Somerville Solar,TN,Fayette,PV,Solar Photovoltaic,PV,,S,2.3, ,2.3,2.3, ,OP,X,9.0,2019.0,IPP Non-CHP,2.0,2022
62772,CA ODEVI LLC,62902.0,Windsor Floating Solar,CA,Sonoma,WUS15,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,11.0,2020.0,IPP Non-CHP,2.0,2022
60281,"Altus Power America Management, LLC",62903.0,NorthPark Solar,NJ,Monmouth,NPSP1,Solar Photovoltaic,PV,,S,6.1, ,6.1,6.1, ,OP,X,2.0,2016.0,IPP Non-CHP,2.0,2022
60281,"Altus Power America Management, LLC",62903.0,NorthPark Solar,NJ,Monmouth,NPSP2,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,2.0,2016.0,IPP Non-CHP,2.0,2022
60281,"Altus Power America Management, LLC",62904.0,Milhurst Solar,NJ,Monmouth,NPSMH,Solar Photovoltaic,PV,,S,1.3, ,1.3,1.3, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2022
60281,"Altus Power America Management, LLC",62905.0,Day Four Solar LLC,NJ,Burlington,DAY04,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2022
60281,"Altus Power America Management, LLC",62906.0,Augusta Solar Farm,NJ,Sussex,AUGSF,Solar Photovoltaic,PV,,S,2.9, ,2.9,2.9, ,OP,X,5.0,2016.0,IPP Non-CHP,2.0,2022
61522,"Viridity Energy Solutions, Inc.",62907.0,Hinesburg,VT,Chittenden,VEC,Batteries,BA,,S,1.9, ,1.9,1.9,0.1,OP,X,9.0,2019.0,IPP Non-CHP,2.0,2022
62731,"Gopher Energy Storage, LLC",62908.0,Anoka BESS,MN,Anoka,BA,Batteries,BA,,S,6.0, ,6,6,0,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
56215,"RWE Renewables Americas, LLC",62909.0,"Raymond Wind Farm, LLC",TX,Willacy,ERAYM,Onshore Wind Turbine,WT,,S,200.2, ,200.2,200.2,22,OP,X,6.0,2021.0,IPP Non-CHP,2.0,2022
60531,Standard Solar,62910.0,MNCPPC Germantown Solar,MD,Montgomery,X0008,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,2.0,2018.0,IPP Non-CHP,2.0,2022
62773,Kearsarge Gill LLC,62911.0,Kearsarge Gill,MA,Franklin,GILL,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2018.0,IPP Non-CHP,2.0,2022
60025,Greenbacker Renewable Energy Corporation,62912.0,Solar Hagerstown,MD,Washington,137,Solar Photovoltaic,PV,,S,10.0, ,7.5,10, ,OP,X,11.0,2020.0,IPP Non-CHP,2.0,2022
6452,Florida Power & Light Co,62914.0,Nassau Solar Center,FL,Nassau,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,12.0,2020.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62915.0,Magnolia Springs Solar Center,FL,Clay,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,3.0,2021.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62916.0,Trailside Solar Center,FL,St Johns,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,12.0,2020.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62917.0,Rodeo Solar Center,FL,DeSoto,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,3.0,2021.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62919.0,Orange Blossom Solar Center,FL,Indian River,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,5.0,2021.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62921.0,Palm Bay Solar,FL,Brevard,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,3.0,2021.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62922.0,Lakeside Solar Center,FL,Okeechobee,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,12.0,2020.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62923.0,Union Springs Solar Center,FL,Union,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,12.0,2020.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62924.0,Pelican Solar Center,FL,St Lucie,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,3.0,2021.0,Electric Utility,1.0,2022
6452,Florida Power & Light Co,62925.0,Egret Solar Center,FL,Baker,1,Solar Photovoltaic,PV,,S,74.5, ,74.5,74.5, ,OP,X,12.0,2020.0,Electric Utility,1.0,2022
62784,Kenyon Energy KS Solar 1 LLC,62931.0,City of Pratt Solar,KS,Pratt,PRATT,Solar Photovoltaic,PV,,S,6.0, ,6,6, ,OP,X,3.0,2019.0,IPP Non-CHP,2.0,2022
62789,Oberon Solar IB,62932.0,Oberon IB,TX,Ector,OBR1B,Solar Photovoltaic,PV,,W,30.0, ,30,30, ,OP,X,7.0,2020.0,IPP Non-CHP,2.0,2022
62788,Oberon Solar IA,62933.0,Oberon IA,TX,Ector,OBR1A,Solar Photovoltaic,PV,,J,150.0, ,150,150, ,OP,X,7.0,2020.0,IPP Non-CHP,2.0,2022
62758,"Orchard Windfarm, LLC",62935.0,"Orchard Windfarm 1, LLC",OR,Morrow,OCHW,Onshore Wind Turbine,WT,,S,10.0, ,10,10,0,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62778,"Rattlesnake Flat, LLC",62936.0,Rattlesnake Flat,WA,Adams,RAT,Onshore Wind Turbine,WT,,S,144.0, ,144,144,2.3,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62731,"Gopher Energy Storage, LLC",62937.0,Athens BESS,MN,Isanti,BA,Batteries,BA,,S,6.0, ,6,6,0,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2022
59496,Allete Clean Energy,62938.0,Glen Ullin Energy Center,ND,Morton,39001,Onshore Wind Turbine,WT,,W,106.7, ,106.7,106.7,1,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
59496,Allete Clean Energy,62939.0,South Peak Wind,MT,Judith Basin,41001,Onshore Wind Turbine,WT,,W,80.0, ,80,80,1,OP,X,4.0,2020.0,IPP Non-CHP,2.0,2022
62764,C2 Starratt Solar LLC,62940.0,Starratt Solar,FL,Duval,PV,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2022
60370,"DG AMP Solar, LLC",62941.0,DG AMP Rittman Rd,OH,Medina,AMPRR,Solar Photovoltaic,PV,,S,2.6, ,2.6,2.6, ,OP,X,5.0,2020.0,IPP Non-CHP,2.0,2022
60370,"DG AMP Solar, LLC",62942.0,DG AMP 1048 Wadsworth,OH,Medina,A1048,Solar Photovoltaic,PV,,S,6.3, ,6.3,6.3, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
17650,Southern Power Co,62943.0,Deuel Harvest Wind Energy LLC,SD,Deuel,GEN1,Onshore Wind Turbine,WT,,W,300.0, ,300,300,2.8,OP,X,2.0,2021.0,IPP Non-CHP,2.0,2022
62796,Paulding Wind Farm IV LLC,62944.0,Timber Road IV,OH,Paulding,TRIV,Onshore Wind Turbine,WT,,S,125.1, ,125.1,125.1,0.7,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
62794,"AP Solar 2, LLC",62945.0,Fighting Jays Solar Project,TX,Fort Bend,FJSOL,Solar Photovoltaic,PV,,S,227.5, ,227.5,227.5, ,OP,X,6.0,2022.0,IPP Non-CHP,2.0,2022
62795,"Dickinson Solar, LLC",62946.0,Dickinson Solar,PA,Cumberland,DICK,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2022
60146,Ameresco Federal Solutions,62948.0,NASA Wallops Flight Facility Solar,VA,Accomack,CRPT5,Solar Photovoltaic,PV,,W,0.1, ,0.1,0.1, ,OP,X,3.0,2020.0,IPP Non-CHP,2.0,2022
60146,Ameresco Federal Solutions,62948.0,NASA Wallops Flight Facility Solar,VA,Accomack,CRPT6,Solar Photovoltaic,PV,,W,0.1, ,0.1,0.1, ,OP,X,3.0,2020.0,IPP Non-CHP,2.0,2022
60146,Ameresco Federal Solutions,62948.0,NASA Wallops Flight Facility Solar,VA,Accomack,CRPT7,Solar Photovoltaic,PV,,W,0.1, ,0.1,0.1, ,OP,X,3.0,2020.0,IPP Non-CHP,2.0,2022
60146,Ameresco Federal Solutions,62948.0,NASA Wallops Flight Facility Solar,VA,Accomack,TRCK1,Solar Photovoltaic,PV,,W,4.0, ,4,4, ,OP,X,3.0,2020.0,IPP Non-CHP,2.0,2022
62805,"Bluestone Farm Solar, LLC",62950.0,Bluestone Solar,VA,Mecklenburg,BLUE1,Solar Photovoltaic,PV,,S,49.9,0.95,49.9,40.5, ,OP,X,5.0,2021.0,IPP Non-CHP,2.0,2022
62807,"Hawtree Creek Farm Solar, LLC",62951.0,Hawtree Solar,NC,Warren,HAWT1,Solar Photovoltaic,PV,,S,65.0, ,65,50, ,OP,X,10.0,2021.0,IPP Non-CHP,2.0,2022
15466,Public Service Co of Colorado,62952.0,Cheyenne Ridge Wind Farm,CO,Cheyenne,CRW01,Onshore Wind Turbine,WT,,S,498.4, ,477.1,477.1,1,OP,X,8.0,2020.0,Electric Utility,1.0,2022
61677,Sol Systems,62953.0,Griffin Solar,TX,McLennan,1080,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,11.0,2019.0,IPP Non-CHP,2.0,2022
20860,Wisconsin Public Service Corp,62955.0,Badger Hollow I,WI,Iowa,GEN1,Solar Photovoltaic,PV,,J,150.0, ,150,150, ,OP,X,11.0,2021.0,Electric Utility,1.0,2022
49893,Invenergy Services LLC,62956.0,Thunderhead Wind Energy LLC,NE,Antelope,GEN1,Onshore Wind Turbine,WT,,S,300.0, ,300,300,0,OP,X,11.0,2022.0,IPP Non-CHP,2.0,2022
62800,DG Edison New Jersey LLC,62957.0,DG Iron Mountain,NJ,Middlesex,IRNMT,Solar Photovoltaic,PV,,S,5.4, ,5.4,5.4, ,OP,X,6.0,2020.0,IPP Non-CHP,2.0,2022
62801,DG Linden New Jersey LLC,62958.0,DG Infineum,NJ,Union,INFNM,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
62808,"Whitehorn Solar, LLC",62959.0,Whitehorn Solar,VA,Pittsylvania,WHIT1,Solar Photovoltaic,PV,,S,50.0, ,50,30.3, ,OP,X,10.0,2021.0,IPP Non-CHP,2.0,2022
62817,"DG Georgia Solar II, LLC",62960.0,Kimberly-Clark Solar,GA,Troup,KC,Solar Photovoltaic,PV,,S,2.3, ,2.3,2.3, ,OP,X,1.0,2019.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62961.0,Novel Brooten Solar CSG,MN,Stearns,BROOT,Solar Photovoltaic,PV,,S,1.0,0.95,1,1,1,OP,X,10.0,2019.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62962.0,Novel Reber Solar CSG,MN,Stearns,REBER,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2019.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62963.0,Novel Historical Society Solar CSG,MN,Renville,HIST,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,11.0,2019.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62966.0,Novel Herber Solar CSG,MN,Winona,HERB,Solar Photovoltaic,PV,,S,1.0,0.96,1,1,1,OP,X,2.0,2020.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62967.0,Novel Herickhoff Solar CSG,MN,Douglas,HERIC,Solar Photovoltaic,PV,,S,1.0,1,1,1,1,OP,X,4.0,2020.0,IPP Non-CHP,2.0,2022
62812,"Syncarpha Tewksbury, LLC",62968.0,Syncarpha Tewksbury Hybrid CSG,MA,Middlesex,SYTKB,Batteries,BA,,S,2.0,1,2,2,0.1,OP,X,2.0,2022.0,IPP Non-CHP,2.0,2022
62812,"Syncarpha Tewksbury, LLC",62968.0,Syncarpha Tewksbury Hybrid CSG,MA,Middlesex,SYTKS,Solar Photovoltaic,PV,,S,2.8,1,2.8,2.8, ,OP,X,2.0,2022.0,IPP Non-CHP,2.0,2022
62826,"Syncarpha Puddon I, LLC",62969.0,Syncarpha Puddon I Hybrid CSG,MA,Worcester,SYP1B,Batteries,BA,,S,4.0,1,4,4,0.1,OP,X,3.0,2021.0,IPP Non-CHP,2.0,2022
62826,"Syncarpha Puddon I, LLC",62969.0,Syncarpha Puddon I Hybrid CSG,MA,Worcester,SYP1S,Solar Photovoltaic,PV,,S,5.0,1,5,5, ,OP,X,3.0,2021.0,IPP Non-CHP,2.0,2022
62827,"Syncarpha Puddon II, LLC",62970.0,Syncarpha Puddon II Hybrid CSG,MA,Worcester,SYP2B,Batteries,BA,,S,4.0,1,4,4,0.1,OP,X,3.0,2021.0,IPP Non-CHP,2.0,2022
62827,"Syncarpha Puddon II, LLC",62970.0,Syncarpha Puddon II Hybrid CSG,MA,Worcester,SYP2S,Solar Photovoltaic,PV,,S,5.0,1,5,5, ,OP,X,3.0,2021.0,IPP Non-CHP,2.0,2022
62813,"Syncarpha Westminster, LLC",62971.0,Syncarpha Westminster Hybrid CSG,MA,Worcester,SYWES,Solar Photovoltaic,PV,,S,4.7,1,4.7,4.7, ,OP,X,11.0,2022.0,IPP Non-CHP,2.0,2022
62814,"Syncarpha Leicester, LLC",62972.0,Syncarpha Leicester Hybrid CSG,MA,Worcester,SYLEB,Batteries,BA,,S,2.0,1,2,2,0.1,OP,X,6.0,2021.0,IPP Non-CHP,2.0,2022
62814,"Syncarpha Leicester, LLC",62972.0,Syncarpha Leicester Hybrid CSG,MA,Worcester,SYLES,Solar Photovoltaic,PV,,S,2.6,1,2.6,2.6, ,OP,X,6.0,2021.0,IPP Non-CHP,2.0,2022
62819,"Syncarpha Halifax, LLC",62973.0,Syncarpha Halifax Hybrid CSG,MA,Plymouth,SYHAB,Batteries,BA,,S,1.6,1,1.6,1.6,0,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62819,"Syncarpha Halifax, LLC",62973.0,Syncarpha Halifax Hybrid CSG,MA,Plymouth,SYHAS,Solar Photovoltaic,PV,,S,1.7,1,1.7,1.7,0,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62820,"Syncarpha Millbury, LLC",62974.0,Syncarpha Millbury Hybrid (CSG),MA,Worcester,SYMIS,Solar Photovoltaic,PV,,S,5.0,1,5,5, ,OP,X,10.0,2022.0,IPP Non-CHP,2.0,2022
62822,"Syncarpha Blandford, LLC",62975.0,Syncarpha Blandford Hybrid CSG,MA,Hampden,SYBLB,Batteries,BA,,S,3.9,1,3.9,3.9,0,OP,X,5.0,2020.0,IPP Non-CHP,2.0,2022
62822,"Syncarpha Blandford, LLC",62975.0,Syncarpha Blandford Hybrid CSG,MA,Hampden,SYBLS,Solar Photovoltaic,PV,,S,4.9, ,4.9,4.9, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
62821,"Syncarpha Northampton, LLC",62976.0,Syncarpha Northampton Hybrid CSG,MA,Hampshire,SYNOB,Batteries,BA,,S,2.0,1,2,2,0,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62821,"Syncarpha Northampton, LLC",62976.0,Syncarpha Northampton Hybrid CSG,MA,Hampshire,SYNOS,Solar Photovoltaic,PV,,S,3.6,1,3.6,3.6,0,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62824,"Syncarpha Northbridge I, LLC",62977.0,Syncarpha Northbridge I Hybrid(CSG),MA,Worcester,SYN1B,Batteries,BA,,S,4.0,1,4,4,0.1,OP,X,2.0,2022.0,IPP Non-CHP,2.0,2022
62824,"Syncarpha Northbridge I, LLC",62977.0,Syncarpha Northbridge I Hybrid(CSG),MA,Worcester,SYN1S,Solar Photovoltaic,PV,,S,5.0,1,5,5, ,OP,X,12.0,2021.0,IPP Non-CHP,2.0,2022
62825,"Syncarpha Northbridge II, LLC",62978.0,Syncarpha Northbridge II Hybrid CSG,MA,Worcester,SYN2B,Batteries,BA,,S,3.0,1,3,3,0.1,OP,X,4.0,2021.0,IPP Non-CHP,2.0,2022
62825,"Syncarpha Northbridge II, LLC",62978.0,Syncarpha Northbridge II Hybrid CSG,MA,Worcester,SYN2S,Solar Photovoltaic,PV,,S,5.0,1,5,5, ,OP,X,4.0,2021.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62979.0,Novel DeCook Solar CSG,MN,Olmsted,DECO,Solar Photovoltaic,PV,,S,1.0,0.95,1,1,1,OP,X,3.0,2020.0,IPP Non-CHP,2.0,2022
57222,Liberty Utilities (CalPeco Electric) LLC,62980.0,Turquoise Liberty Solar,NV,Washoe,PV,Solar Photovoltaic,PV,,S,10.0,1,10,10, ,OP,X,11.0,2019.0,Electric Utility,1.0,2022
56404,National Grid,62981.0,East Pulaski BESS,NY,Oswego,BESS,Batteries,BA,,S,2.0, ,2,2,0.2,OP,X,12.0,2018.0,Electric Utility,1.0,2022
63359,"REA Investments, LLC",62982.0,Novel Schmoll Farms Solar CSG,MN,Dodge,SCHM,Solar Photovoltaic,PV,,S,1.0,1,1,1, ,OP,X,11.0,2020.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62983.0,Novel Pederson Solar CSG,MN,Benton,PED,Solar Photovoltaic,PV,,S,1.0,0.95,1,1,1,OP,X,8.0,2020.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62984.0,Novel Jewison Solar CSG,MN,Waseca,JEWI,Solar Photovoltaic,PV,,S,1.0,0.95,1,1,1,OP,X,10.0,2020.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62985.0,Novel Byron Solar CSG,MN,Olmsted,BYRN,Solar Photovoltaic,PV,,S,1.0,1,1,1,1,OP,X,5.0,2020.0,IPP Non-CHP,2.0,2022
63359,"REA Investments, LLC",62986.0,Novel Kanewischer Solar CSG,MN,Waseca,KANE,Solar Photovoltaic,PV,,S,1.0,1,1,1,1,OP,X,10.0,2020.0,IPP Non-CHP,2.0,2022
61944,MN8 Energy LLC,62987.0,Grossmont HS Solar Project,CA,San Diego,GHSP,Solar Photovoltaic,PV,,S,1.4, ,1.3,0.8, ,OP,X,12.0,2018.0,Commercial Non-CHP,4.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62988.0,Wildflower Solar 1,CA,Sacramento,CAWF1,Solar Photovoltaic,PV,,W,13.0,0.95,13,13, ,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62989.0,Whitetail Solar 1,PA,Franklin,PAWT1,Solar Photovoltaic,PV,,W,13.5, ,13.5,13.5, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62990.0,Whitetail Solar 2,PA,Franklin,PAWT2,Solar Photovoltaic,PV,,W,20.0,0.95,20,20, ,OP,X,9.0,2020.0,IPP Non-CHP,2.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62991.0,Whitetail Solar 3,PA,Franklin,PAWT3,Solar Photovoltaic,PV,,W,20.0,0.95,20,20, ,OP,X,8.0,2020.0,IPP Non-CHP,2.0,2022
62838,"LSE Dorado, LLC",62992.0,Goose Pond Solar,MA,Hampden,GPNOR,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
62838,"LSE Dorado, LLC",62992.0,Goose Pond Solar,MA,Hampden,GPSOU,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62993.0,Johnson Corner Solar 1,KS,Stanton,KSJC1,Solar Photovoltaic,PV,,W,20.0,0.95,20,20, ,OP,X,4.0,2020.0,IPP Non-CHP,2.0,2022
62842,"Lightsource Renewable Energy Asset Management, LLC",62994.0,Bluewater CDEC 1,NM,Cibola,NMBW1,Solar Photovoltaic,PV,,W,2.4, ,2.4,2.4, ,OP,X,12.0,2019.0,IPP Non-CHP,2.0,2022
