Utility ID,Generator ID,Owner City,Owner State,Owner Zip,Ownership ID,Percent Owned,time
64495,CBRKS,Vega,TX,79092,62887,1,2021
60059,EGCRK,Folsom,CA,95630,63254,1,2021
60639,GEN1,Columbus,OH,43215,60639,0.75,2021
60639,GEN1,Chicago,IL,60606,64797,0.25,2021
62902,RIVER,Minneapolis,MN,55426,60912,1,2021
56201,WTG,Houston,TX,77056,63151,1,2021
56201,WTG,Houston,TX,77056,63150,1,2021
56201,WTG,Houston,TX,77056,63147,1,2021
56201,WTG,Houston,TX,77056,63152,1,2021
56201,WTG,Houston,TX,77056,63148,1,2021
20860,1,Madison,WI,53701,11479,0.3333,2021
20860,1,Milwaukee,WI,53203,20860,0.6667,2021
60531,USHAV,Rockville,MD,20850,60531,0.9,2021
60531,USHAV,Minneapolis,MN,55403,63105,0.1,2021
60531,USSWC,Rockville,MD,20850,60531,0.9,2021
60531,USSWC,Minneapolis,MN,55403,63105,0.1,2021
60531,USSWS,Rockville,MD,20850,60531,0.9,2021
60531,USSWS,Minneapolis,MN,55403,63105,0.1,2021
60531,SNRSE,Rockville,MD,20850,60531,0.9,2021
60531,SNRSE,Minneapolis,MN,55403,63105,0.1,2021
60531,MLKWD,Rockville,MD,20850,60531,0.9,2021
60531,MLKWD,Minneapolis,MN,55403,63105,0.1,2021
60531,GRHSE,Rockville,MD,20850,60531,0.9,2021
60531,GRHSE,Minneapolis,MN,55403,63105,0.1,2021
60531,MAYHW,Rockville,MD,20850,60531,0.9,2021
60531,MAYHW,Minneapolis,MN,55403,63105,0.1,2021
60531,CHYNE,Rockville,MD,20850,60531,0.9,2021
60531,CHYNE,Minneapolis,MN,55403,63105,0.1,2021
60531,MDTWN,Rockville,MD,20850,60531,0.9,2021
60531,MDTWN,Minneapolis,MN,55403,63105,0.1,2021
60531,MNRCH,Rockville,MD,20850,60531,0.9,2021
60531,MNRCH,Minneapolis,MN,55403,63105,0.1,2021
60531,TURKY,Rockville,MD,20850,60531,0.9,2021
60531,TURKY,Minneapolis,MN,55403,63105,0.1,2021
56990,FRANK,Wall,NJ,7719,64680,1,2021
56990,POHAT,Wall,NJ,7719,64680,1,2021
60531,SOURC,Rockville,MD,20850,60531,0.9,2021
60531,SOURC,Minneapolis,MN,55403,63105,0.1,2021
60531,CHRST,Rockville,MD,20850,60531,0.9,2021
60531,CHRST,Minneapolis,MN,55403,63105,0.1,2021
60531,BUCKR,Rockville,MD,20850,60531,0.9,2021
60531,BUCKR,Minneapolis,MN,55403,63105,0.1,2021
60531,HORNN,Rockville,MD,20850,60531,0.9,2021
60531,HORNN,Minneapolis,MN,55403,63105,0.1,2021
60531,HORNS,Rockville,MD,20850,60531,0.9,2021
60531,HORNS,Minneapolis,MN,55403,63105,0.1,2021
60531,JJCLY,Rockville,MD,20850,60531,0.9,2021
60531,JJCLY,Minneapolis,MN,55403,63105,0.1,2021
60531,VERDE,Rockville,MD,20850,60531,0.9,2021
60531,VERDE,Minneapolis,MN,55403,63105,0.1,2021
60531,COUGR,Rockville,MD,20850,60531,0.9,2021
60531,COUGR,Minneapolis,MN,55403,63105,0.1,2021
60531,FLOWR,Rockville,MD,20850,60531,0.9,2021
60531,FLOWR,Minneapolis,MN,55403,63105,0.1,2021
62923,MNVL,Columbus,OH,43235,64422,1,2021
56990,SAYRE,Wall,NJ,7719,64680,1,2021
62701,BIORD,Hercules,CA,94547,63088,1,2021
62701,HTP2,Ashaway,RI,2804,63090,1,2021
56990,ACP3,Wall,NJ,7719,64680,1,2021
62985,ACP4,New York,NY,10002,63324,1,2021
56990,ACCP1,Wall,NJ,7719,64680,1,2021
60474,SA1,West Orange,NJ,7052,63050,1,2021
60474,SA2,West Orange,NJ,7052,63050,1,2021
17650,1,Atlanta,GA,30308,63946,1,2021
62947,418ES,Sheridan,IN,46069,63051,1,2021
62947,418HS,Sheridan,IN,46069,63051,1,2021
62842,TXIM1,San Francisco,CA,94104,63022,1,2021
62994,BROOK,Brookfield,MA,1506,63285,1,2021
62997,DG2,Santa Monica,CA,90401,63023,1,2021
62997,DG3,Santa Monica,CA,90401,63023,1,2021
62997,DG4,Santa Monica,CA,90401,63023,1,2021
62997,DG5,Santa Monica,CA,90401,63023,1,2021
63054,FSK,Philedelphia,PA,19102,63075,1,2021
63055,ALT,Spokane,WA,90210,63076,1,2021
63056,PLM,Chicago,IL,60654,63077,1,2021
63057,SHM,New York,NY,10019,63078,1,2021
62627,NCPHL,Charlotte,NC,28210,63093,1,2021
62627,NCWOO,Charlotte,NC,28210,63093,1,2021
58871,PV1,Boston,MA,2210,61636,1,2021
63060,BMC,Chicago,IL,60654,63077,1,2021
63062,WMM,Chicago,IL,60606,63086,1,2021
63061,NM,Chicago,IL,60654,63077,1,2021
63059,GPS,Mt Kisco,NY,10549,63094,0.4871,2021
63059,GPS,Mt Kisco,NY,10549,63095,0.0461,2021
63059,GPS,Mt Kisco,NY,10549,63096,0.0692,2021
63059,GPS,Mt Kisco,NY,10549,63097,0.0461,2021
63059,GPS,Mt. Kiosco,NY,10549,63098,0.3208,2021
63059,GPS,Mt. Kiosco,NY,10549,63099,0.0307,2021
63059,BHD,West Nyack,NY,10994,63103,1,2021
63065,1888,Concord,CA,94520,63234,1,2021
61944,AISP,Atlanta,GA,30303,34619,1,2021
56990,CAMPS,Wall,NJ,7719,64680,1,2021
63082,CTG-1,Houston,TX,77053,64006,1,2021
63082,CTG-2,Houston,TX,77053,64006,1,2021
63082,CTG-3,Houston,TX,77053,64006,1,2021
63082,CTG-4,Houston,TX,77053,64006,1,2021
63082,CTG-5,Houston,TX,77053,64006,1,2021
63082,CTG-6,Houston,TX,77053,64006,1,2021
63082,CTG-7,Houston,TX,77053,64007,1,2021
63082,CTG-8,Houston,TX,77053,64007,1,2021
63117,ARBE1,Oakland,CA,94607,64503,1,2021
63117,ARPV1,Oakland,CA,94607,64503,1,2021
62067,ABE,Cicero,IL,60804,65137,1,2021
62067,TNSW,South Windsor,CT,6074,63385,1,2021
62067,CPR,New York,NY,10009,63386,1,2021
62067,CPAC,Alpharetta,GA,30009,63387,1,2021
62067,CPWWD,Alpharetta,GA,30009,63387,1,2021
62067,CRP3B,Edison,NJ,8837,65133,1,2021
62067,MIP2T,Northfield,IL,60093,63389,1,2021
62067,NBS,Edison,NJ,8837,65133,1,2021
60520,PV1,Chicago,IL,60654,61688,1,2021
62923,101,Columbus,OH,43235,64422,1,2021
62923,300,Columbus,OH,43235,64422,1,2021
62923,100,Columbus,OH,43235,64422,1,2021
62923,304,Columbus,OH,43235,64422,1,2021
56771,WTG,Rapid City,SD,57702,3461,0.38,2021
56771,WTG,Rapid City,SD,57702,19545,0.62,2021
63185,W9317,Portland,OR,97202,63255,1,2021
63185,W9318,Portland,OR,97202,63256,1,2021
63186,1001,Calgary,AB,T2P,64540,1,2021
63190,1009,Calgary,AB,T2P,64540,1,2021
63191,1073,Calgary,AB,T2P,64540,1,2021
63192,1008,Calgary,AB,T2P,64540,1,2021
63193,1045,Calgary,AB,T2P,64540,1,2021
58871,PV1,Boston,MA,2210,63247,1,2021
56990,MONR1,Wall,NJ,7719,64680,1,2021
63185,W9319,Portland,OR,92702,64024,1,2021
63226,DA04,Salinas,CA,93908,63267,1,2021
63218,CTG-1,Burlington,NJ,8016,63218,0.5,2021
63218,CTG-1,New York,NY,10165,63236,0.5,2021
60947,PV1,Fremont,CA,94555,63240,1,2021
60947,PV1,Fremont,CA,94555,63240,1,2021
60947,ST1,Fremont,CA,94555,63240,1,2021
60947,PV1,Fremont,CA,94555,63240,1,2021
60947,PV1,Fremont,CA,94555,63240,1,2021
63226,MLO2,Reedley,CA,93654,63268,1,2021
61944,GEN1,Boca Raton,FL,33487,63261,1,2021
61944,GEN1,Boca Raton,FL,33487,63262,1,2021
61944,GEN1,Boca Raton,FL,33487,63263,1,2021
61944,GEN1,Boca Raton,FL,33487,63264,1,2021
61944,GEN1,Boca Raton,FL,33487,63320,1,2021
60584,10331,New York,NY,10169,63271,1,2021
60584,10327,New York,NY,10169,63272,1,2021
63260,SOLAR,Atlanta,GA,30339,63288,1,2021
63260,TEST,Atlanta,GA,30339,63288,1,2021
63229,EG1,Fairfield,NJ,7004,63269,1,2021
63229,EG2,Fairfield,NJ,7004,63269,1,2021
63281,STJOE,Sausalito,CA,94965,63306,1,2021
63281,BOUTI,Sausalito,CA,94965,63307,1,2021
63281,BLAWV,Sausalito,CA,94965,63308,1,2021
63281,BARAC,Sausalito,CA,94965,63309,1,2021
63281,CHERV,Sausalito,CA,94965,63310,1,2021
63281,DIGHT,Sausalito,CA,94965,63311,1,2021
63281,INCOM,Sausalito,CA,94965,63312,1,2021
63281,JHSOL,Sausalito,CA,94965,63313,1,2021
63281,WOODC,Sausalito,CA,94965,63314,1,2021
63281,DUD3,Sausalito,CA,94965,63315,1,2021
63281,DUD2,Sausalito,CA,94965,63316,1,2021
63281,DUD1,Sausalito,CA,94965,63317,1,2021
63281,LEDEA,Sausalito,CA,94965,63318,1,2021
63281,COHAS,Sausalito,CA,94965,63319,1,2021
63281,PALOA,Sausalito,CA,94965,63322,1,2021
63281,PALOB,Sausalito,CA,94965,63321,1,2021
57128,ILM01,San Diego,CA,92122,63334,1,2021
57128,EXN02,Bloomfield Hills,MI,48304,63335,1,2021
57128,ATT35,Superior,CO,80027,62002,1,2021
57128,ATT27,Superior,CO,80027,62002,1,2021
57128,EXN01,Superior,CO,80027,62002,1,2021
63785,ALRGN,Seoul,,3188,63340,0.5,2021
63785,ALRGN,Zurich,,8008,63341,0.5,2021
63785,BAKER,Seoul,,3188,63340,0.5,2021
63785,BAKER,Zurich,,8008,63341,0.5,2021
63785,CSULB,Seoul,,3188,63340,0.5,2021
63785,CSULB,Zurich,,8008,63341,0.5,2021
63785,DATS0,Seoul,,3188,63340,0.5,2021
63785,DATS0,Zurich,,8008,63341,0.5,2021
63785,DOWNY,Seoul,,3188,63340,0.5,2021
63785,DOWNY,Zurich,,8008,63341,0.5,2021
63785,LAWRP,Seoul,,3188,63340,0.5,2021
63785,LAWRP,Zurich,,8008,63341,0.5,2021
63785,LBCON,Seoul,,3188,63340,0.5,2021
63785,LBCON,Zurich,,8008,63341,0.5,2021
63785,OCSD1,Seoul,,3188,63340,0.5,2021
63785,OCSD1,Zurich,,8008,63341,0.5,2021
63785,SOCCD,Seoul,,3188,63340,0.5,2021
63785,SOCCD,Zurich,,8008,63341,0.5,2021
61944,GEN1,Boca Raton,FL,33487,63320,1,2021
57128,TKG00,Foxborough,MA,2035,63354,1,2021
63185,W9736,Portland,OR,97202,63358,1,2021
63368,BOWDN,Sausalito,CA,94965,63370,1,2021
63185,W0053,Portland,OR,97202,63376,1,2021
63185,W0055,Portland,OR,97202,63377,1,2021
63185,W0054,Portland,OR,97202,63375,1,2021
63082,CTG-1,Houston,TX,77053,63410,1,2021
63082,CTG-2,Houston,TX,77053,63410,1,2021
63082,CTG-3,Houston,TX,77053,63410,1,2021
63082,CTG-4,Houston,TX,77053,63410,1,2021
63082,CTG-5,Houston,TX,77053,63410,1,2021
63082,CTG-6,Houston,TX,77053,63410,1,2021
63082,CTG-7,Houston,TX,77053,63410,1,2021
63082,CTG-8,Houston,TX,77053,64009,1,2021
63082,CTG-9,Houston,TX,77053,64009,1,2021
63082,CTG10,Houston,TX,77053,64009,1,2021
58871,PV1,Boston,MA,2210,63247,1,2021
56990,GALLO,Wall,NJ,7719,64680,1,2021
63673,BALGR,San Francisco,CA,94114,63455,1,2021
63674,WHRSA,San Francisco,CA,94114,63456,1,2021
63675,SSCLC,San Francisco,CA,94114,63457,1,2021
63675,SSCLD,San Francisco,CA,94114,63457,1,2021
63676,SILVA,San Francisco,CA,94114,63458,1,2021
63676,SILVB,San Francisco,CA,94114,63458,1,2021
63676,SILVC,San Francisco,CA,94114,63458,1,2021
62842,TXEB1,San Francisco,CA,94104,63476,1,2021
62842,ALBB1,San Francisco,CA,94104,63475,1,2021
62842,ARHA1,San Francisco,CA,94104,63482,1,2021
62842,PAEH2,San Francisco,CA,94104,63483,1,2021
62842,TXBC1,San Francisco,CA,94104,63484,1,2021
62842,COBH1,San Francisco,CA,94104,63485,1,2021
62842,PAEH1,San Francisco,CA,94104,63486,1,2021
64876,3,New York,NY,10001,63951,1,2021
64876,4,New York,NY,10001,63951,1,2021
63465,RH1,San Francisco,CA,94111,63467,1,2021
63465,RH2,San Francisco,CA,94111,63467,1,2021
64876,2,New York,NY,10001,63951,1,2021
64876,1,New York,NY,10001,63951,1,2021
63471,PV1,New York,NY,10001,61493,1,2021
63471,PV1,New York,NY,10001,61493,1,2021
63471,PV1,New York,NY,10001,61493,1,2021
64745,6701,New York,NY,10013,64748,0.9999,2021
64745,6701,New York,NY,10012,64749,0.0001,2021
63606,CEN40,Reno,NV,89501,63137,1,2021
64172,61730,New York,NY,10022,59503,0.25,2021
64172,61730,Boston,MA,2116,64180,0.75,2021
63630,10020,Washington,DC,20090,63635,1,2021
60584,10136,New York,NY,10169,60820,1,2021
20856,CTG3,Friendship,WI,53934,108,0.045,2021
20856,CTG3,Rosholt,WI,54473,3293,0.008,2021
20856,CTG3,Janesville,WI,53547,16196,0.037,2021
20856,CTG3,Madison,WI,53718,20856,0.91,2021
20856,CTG4,Friendship,WI,53934,108,0.045,2021
20856,CTG4,Rosholt,WI,54473,3293,0.008,2021
20856,CTG4,Janesville,WI,53547,16196,0.037,2021
20856,CTG4,Madison,WI,53718,20856,0.91,2021
20856,PV1,Friendship,WI,53934,108,0.045,2021
20856,PV1,Rosholt,WI,54473,3293,0.008,2021
20856,PV1,Janesville,WI,53547,16196,0.037,2021
20856,PV1,Madison,WI,53718,20856,0.91,2021
20856,STG2,Friendship,WI,53934,108,0.045,2021
20856,STG2,Rosholt,WI,54473,3293,0.008,2021
20856,STG2,Janesville,WI,53547,16196,0.037,2021
20856,STG2,Madison,WI,53718,20856,0.91,2021
61944,GEN1,Boca Raton,FL,33487,63679,1,2021
60146,CMABS,Fayetteville,NC,28310,63690,1,2021
60146,CMAPV,Fayetteville,NC,28310,63690,1,2021
63689,WOC,Juno Beach,FL,33408,62988,1,2021
63704,CR1,Minneapolis,MN,55426,60912,1,2021
63720,OCW01,Newark,NJ,7102,380,0.25,2021
63720,OCW01,Boston,MA,2116,64720,0.75,2021
63693,CPRI2,New York,NY,10017,63752,1,2021
63735,CPMA1,New York,NY,10017,63752,1,2021
63737,CPRI7,New York,NY,10017,63752,1,2021
63738,CPMA2,New York,NY,10017,63752,1,2021
63739,CPMA6,New York,NY,10017,63752,1,2021
63740,CPRI5,New York,NY,10017,63752,1,2021
63741,CPMA3,New York,NY,10017,63752,1,2021
63742,CPRI1,New York,NY,10017,63752,1,2021
63743,CPRI4,New York,NY,10017,63752,1,2021
63744,CPMA4,New York,NY,10017,63752,1,2021
63745,CPRI6,New York,NY,10017,63752,1,2021
63736,CPMA5,New York,NY,10017,63752,1,2021
61944,GEN1,Boca Raton,FL,33487,63766,1,2021
63769,LANCR,Nashville,TN,37201,61368,1,2021
63770,PERRY,Nashville,TN,37201,61368,1,2021
63771,SNAKE,Nashville,TN,37201,61368,1,2021
63781,STONE,Nashville,TN,37201,61368,1,2021
63778,LITCH,Nashville,TN,37201,61368,1,2021
63803,RSNAK,Boise,ID,83701,63811,1,2021
63798,LUMP,Nashville,TN,37201,61368,1,2021
20160,HRPV,Sumner,WA,98390,63817,1,2021
63799,CBCK1,Boise,ID,83701,63829,1,2021
63819,CBCK2,Boise,ID,83701,63829,1,2021
63820,BAXLY,Nashville,TN,37201,61368,1,2021
63689,WOC,Juno Beach,FL,33408,63868,1,2021
63689,WOC,Juno Beach,FL,33408,62988,1,2021
63838,SWFTS,Chicago,IL,60661,62763,1,2021
63839,CLRMT,Chicago,IL,60661,62763,1,2021
63823,002,Calgary,AB,T2P,64540,1,2021
63824,018,Calgary,AB,T2P,64540,1,2021
9234,SAND3,Carmel,IN,46032,64956,1,2021
9234,SAND5,Carmel,IN,46032,64957,1,2021
9234,PERU2,Carmel,IN,46032,64958,1,2021
9234,RICH5,Carmel,IN,46032,64960,1,2021
9234,SAND4,Carmel,IN,46032,64959,1,2021
63864,018,Calgary,AB,T2P,64540,1,2021
63865,018,Calgary,AB,T2P,64540,1,2021
63640,BNF,New York,NY,10018,63846,1,2021
63640,FM,New York,NY,10018,63847,1,2021
63640,GD,New York,NY,10018,63848,1,2021
63640,LIDA,New York,NY,10018,63849,1,2021
63640,LTF,New York,NY,10018,63850,1,2021
63640,MJ,New York,NY,10018,63851,1,2021
63640,MTF,New York,NY,10018,63882,1,2021
63640,PE,New York,NY,10018,63852,1,2021
63640,TRS,New York,NY,10018,63853,1,2021
63640,TRC50,New York,NY,10018,63854,1,2021
63640,WA1,New York,NY,10018,63855,1,2021
63640,WA2,New York,NY,10018,63856,1,2021
61944,GEN1,Boca Raton,FL,33487,63892,1,2021
61944,GEN1,Boca Raton,FL,33487,63891,1,2021
61944,GEN1,Boca Raton,FL,33487,63890,1,2021
63248,HLDBG,El Segundo,CA,90245,63867,1,2021
61944,GEN1,Boca Raton,FL,33287,63950,1,2021
63962,JFK8,Wilmington,DE,19890,63986,1,2021
63082,CTG-1,Houston,TX,77053,64010,1,2021
63082,CTG-2,Houston,TX,77053,64010,1,2021
63082,CTG-3,Houston,TX,77053,64010,1,2021
63082,CTG-4,Houston,TX,77053,64010,1,2021
63082,CTG-5,Houston,TX,77053,64010,1,2021
63082,CTG-6,Houston,TX,77053,64010,1,2021
63082,CTG-7,Houston,TX,77053,64010,1,2021
63082,CTG-8,Houston,TX,77053,64010,1,2021
20847,GEN2,Madison,WI,53701,11479,0.333,2021
20847,GEN2,Milwaukee,WI,53203,20847,0.667,2021
60947,PV1,Fremont,CA,94555,63240,1,2021
64115,1102,Calgary,AB,T2P,64540,1,2021
64116,1,Calgary,AB,T2P,64540,1,2021
64117,1034,Calgary,AB,T2P,64540,1,2021
62923,TB1,Columbus,OH,43235,64163,1,2021
64778,16507,Durham,NC,27701,64154,1,2021
20847,1,Madison,WI,53701,11479,0.1,2021
20847,1,Milwaukee,WI,53203,20847,0.75,2021
20847,1,Milwaukee,WI,53203,20860,0.15,2021
20847,2,Madison,WI,53701,11479,0.1,2021
20847,2,Milwaukee,WI,53203,20847,0.75,2021
20847,2,Milwaukee,WI,53203,20860,0.15,2021
61944,GEN1,Boca Raton,FL,33487,64214,1,2021
61944,GEN,Boca Raton,FL,33487,64213,1,2021
62067,PLDPL,San Francisco,CA,94111,65135,1,2021
62854,ESS,Wilmington,DE,19890,63986,1,2021
64220,MDW6,Wilmington,DE,19890,64238,1,2021
59213,VDH,Helm,CA,93627,64277,1,2021
689,C1BDN,Dexter,MO,63841,64290,0.55,2021
689,C1BDN,St. Paul,MN,55114,64291,0.45,2021
64310,C3245,New York,NY,10017,64313,1,2021
64309,CR18A,New York,NY,10017,64313,1,2021
64309,CR18B,New York,NY,10017,64313,1,2021
17650,1,Atlanta,GA,30308,63939,1,2021
61514,MAN,Wakefield,MA,1880,64317,1,2021
61514,MANB,Wakefield,MA,1880,64317,1,2021
61514,OLD,Wakefield,MA,1880,64318,1,2021
61514,OLDBA,Wakefield,MA,1880,64318,1,2021
61514,MESS,Wakefield,MA,1880,64319,1,2021
61514,PAT,Wakefield,MA,1880,64320,1,2021
61514,RUM,Wakefield,MA,1880,64329,1,2021
61514,MBTM,Wakefield,MA,1880,64325,1,2021
61514,MESS,Wakefield,MA,1880,64323,1,2021
689,C1STF,Dexter,MO,63841,64290,0.55,2021
689,C1STF,St. Paul,MN,55114,64291,0.45,2021
64349,YELLO,Bloomington,MN,55437,62759,1,2021
64378,GEN1,Pittsburgh,PA,15212,64379,1,2021
64378,GEN2,Pittsburgh,PA,15212,64379,1,2021
64378,GEN3,Pittsburgh,PA,15212,64379,1,2021
64378,GEN4,Pittsburgh,PA,15212,64379,1,2021
64378,GEN5,Pittsburgh,PA,15212,64379,1,2021
64366,BESS,New York,NY,10022,64384,1,2021
64366,PV,New York,NY,10022,64384,1,2021
64366,BESS,New York,NY,10022,64384,1,2021
64366,PV,New York,NY,10022,64384,1,2021
64366,BESS,New York,NY,10022,64384,1,2021
64366,PV,New York,NY,10022,64384,1,2021
64427,BATT1,Boston,MA,2210,64431,1,2021
64427,SOL1,Boston,MA,2210,64431,1,2021
64427,SOL2,Boston,MA,2210,64431,1,2021
64746,6115,New York,NY,10013,64748,0.9999,2021
64746,6115,New York,NY,10012,64749,0.0001,2021
64438,ROSEB,Andover,MA,1810,61372,1,2021
64438,ROSES,Andover,MA,1810,61372,1,2021
62842,LAVE1,San Francisco,CA,94104,64490,1,2021
62842,INBF1,San Francisco,CA,94104,64491,1,2021
62842,COSM1,San Francisco,CA,94104,64492,1,2021
62842,PACT1,San Francisco,CA,94104,64454,1,2021
62842,PACT2,San Francisco,CA,94104,64460,1,2021
62842,PACT3,San Francisco,CA,94104,64462,1,2021
62842,PACT4,San Francisco,CA,94104,64463,1,2021
62842,PACT5,San Francisco,CA,94104,64464,1,2021
62842,PACT6,San Francisco,CA,94104,64465,1,2021
