Utility ID,Utility Name,Plant Code,Plant Name,State,Zip,County,Latitude,Longitude,NERC Region,Sector,Sector Name,FERC Cogeneration Status,FERC Cogeneration Docket Number,FERC Small Power Producer Status,FERC Small Power Producer Docket Number,FERC Exempt Wholesale Generator Status,FERC Exempt Wholesale Generator Docket Number,time
61561,CCC Solar Holdings LLC,60852,Depot Hill Solar CSG,MA,1507,Worcester,42.153,-71.988,NPCC,2,IPP Non-CHP,N,,Y,16-234-000,N,,2020
60511,"SR Houston Holdings, LLC",60853,SR Houston,MS,38851,Chickasaw,33.926666,-88.997563,SERC,2,IPP Non-CHP,N,,N,,N,,2020
60513,"Bird Machine Solar Farm, LLC",60854,Bird Machine Solar Farm,MA,2071,Norfolk,42.109564,-71.266743,NPCC,2,IPP Non-CHP,N,,Y,PV-3570-16,N,,2020
60514,"Iron Horse Solar 1, LLC",60855,Iron Horse Solar I CSG,MA,1862,Middlesex,42.582855,-71.246389,NPCC,2,IPP Non-CHP,N,,Y,QF17-292-000,N,,2020
60515,Astra Wind LLC,60856,Astra Wind Farm,TX,79042,Randall,34.769544,-102.052422,TRE,2,IPP Non-CHP,N,,N,,N,,2020
60516,NES Rutgers LLC,60857,NES Rutgers Solar,NJ,8701,Ocean,40.070879,-74.161153,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
60517,126 Grove Solar LLC,60858,126 Grove Solar LLC,MA,2028,Norfolk,42.076119,-71.422707,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60860,VEC Alburgh Array,VT,5440,Grand Isle,44.96234,-73.274146,NPCC,2,IPP Non-CHP,N,,Y,QF17-346-000,N,,2020
60518,"California PV Energy 2, LLC",60861,Dept of General Services -FTB,CA,95827,Sacramento,38.565,-121.343,WECC,2,IPP Non-CHP,N,,Y,QF16-1053-000,N,,2020
5580,"East Kentucky Power Coop, Inc",60863,Cooperative Solar One,KY,40391,Clark,38.027241,-84.254726,SERC,1,Electric Utility,N,,N,,N,,2020
60505,"Kokomo Solar 1, LLC",60864,"Kokomo Solar 1, LLC",IN,46901,Howard,40.473,-86.146,RFC,2,IPP Non-CHP,N,,Y,QF16-1263-000,N,,2020
60521,Equity Industrial Turbines,60865,Equity Industrial Turbines,MA,1930,Essex,42.625649,-70.656489,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60484,"Bashaw Solar 1, LLC",60866,"Bashaw Solar CSG 1, LLC",MA,1951,Essex,42.789327,-70.880032,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
59232,Kearsarge Solar LLC,60867,Kearsarge Southwick LLC,MA,1077,Hampden,42.01627,-72.775239,NPCC,2,IPP Non-CHP,N,,Y,15-201-000,N,,2020
61944,Goldman Sachs Renewable Power Group,60869,"Solar Star California, XLIV, LLC",CA,93553,Los Angeles,34.511889,-117.922819,WECC,2,IPP Non-CHP,N,,Y,QF17-496-000,N,,2020
12341,MidAmerican Energy Co,60873,Prairie Wind Farm,IA,50171,Mahaska,41.4369,-92.703817,MRO,1,Electric Utility,N,,N,,N,,2020
7601,Green Mountain Power Corp,60874,GMP Solar - Hartford,VT,5001,Windsor,43.632074,-72.418566,NPCC,1,Electric Utility,N,,N,,Y,QF16-764,2020
7601,Green Mountain Power Corp,60875,GMP Solar - Williston,VT,5495,Chittenden,44.465485,-73.103241,NPCC,1,Electric Utility,N,,N,,Y,QF16-768,2020
3258,Central Iowa Power Cooperative,60876,Eastern Iowa Solar,IA,52778,Muscatine,41.596959,-91.036295,MRO,1,Electric Utility,N,,N,,N,,2020
7601,Green Mountain Power Corp,60877,GMP Solar - Williamstown,VT,5679,Orange,44.136051,-72.510509,NPCC,1,Electric Utility,N,,N,,Y,QF16-767,2020
60529,"Sutton Solar, LLC",60878,Sutton Solar CSG,MA,1590,Worcester,42.102447,-71.697711,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60530,"Nexamp Peak, LLC",60879,Nexamp Peak CSG,MA,1237,Berkshire,42.562091,-73.287065,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60911,"Town of Stafford, CT",60880,Stafford MS Ground Mount Community Solar,CT,6076,Tolland,41.964,-72.309,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60911,"Town of Stafford, CT",60880,Stafford MS Ground Mount Community Solar,CT,6076,Tolland,41.964,-72.309,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60532,Bernhardt Furniture Company,60881,Bernhardt Furniture Solar Farm,NC,28645,Caldwell,35.84995,-81.540861,SERC,2,IPP Non-CHP,N,,Y,15-800,N,,2020
59462,"Heelstone Energy Holdings, LLC",60882,Carl Friedrich Gauss Solar,NC,27839,Halifax,36.345842,-77.633477,SERC,2,IPP Non-CHP,N,,Y,"15-991-001, 15-991-000",N,,2020
60537,"Deerfield Wind Energy, LLC",60883,"Deerfield Wind Energy, LLC",MI,48455,Huron,43.941851,-82.898675,RFC,2,IPP Non-CHP,N,,N,,N,,2020
60537,"Deerfield Wind Energy, LLC",60883,"Deerfield Wind Energy, LLC",MI,48455,Huron,43.941851,-82.898675,RFC,2,IPP Non-CHP,N,,N,,N,,2020
60537,"Deerfield Wind Energy, LLC",60883,"Deerfield Wind Energy, LLC",MI,48455,Huron,43.941851,-82.898675,RFC,2,IPP Non-CHP,N,,N,,N,,2020
60639,AEP Renewables,60885,"Boulder Solar II, LLC",NV,89005,Clark,35.85,-114.944,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60639,AEP Renewables,60886,Pavant Solar III,UT,84631,Millard,39.154474,-112.359849,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60887,Sauk DPC Solar,WI,53968,Vernon,43.59591,-90.3226,MRO,2,IPP Non-CHP,N,,Y,17-349-000,N,,2020
60520,SoCore Energy LLC,60888,Lafayette DPC Solar,WI,54729,Chippewa,44.88782,-91.3524,MRO,2,IPP Non-CHP,N,,Y,17-350-000,N,,2020
60520,SoCore Energy LLC,60889,Conrath DPC Solar,WI,54731,Rusk,45.36614,-91.0482,MRO,2,IPP Non-CHP,N,,Y,17-347-000,N,,2020
60520,SoCore Energy LLC,60890,Warren DPC Solar,WI,54023,St Croix,44.95963,-92.5182,MRO,2,IPP Non-CHP,N,,Y,17-354-000,N,,2020
60520,SoCore Energy LLC,60891,Liberty Pole DPC Solar,WI,54665,Vernon,43.49412,-90.9071,MRO,2,IPP Non-CHP,N,,Y,17-364-000,N,,2020
60520,SoCore Energy LLC,60892,Downsville DPC Solar,WI,54751,Dunn,44.81423,-91.8841,MRO,2,IPP Non-CHP,N,,Y,17-348-000,N,,2020
60520,SoCore Energy LLC,60893,Mt. Hope DPC Solar,WI,53816,Grant,42.97498,-90.8318,MRO,2,IPP Non-CHP,N,,Y,17-351-000,N,,2020
60520,SoCore Energy LLC,60894,Medford DPC Solar,WI,54451,Taylor,45.16305,-90.3729,MRO,2,IPP Non-CHP,N,,Y,17-363-000,N,,2020
60520,SoCore Energy LLC,60895,Whistling Winds DPC Solar,WI,53950,Juneau,43.9721,-90.0719,MRO,2,IPP Non-CHP,N,,Y,17-352-000,N,,2020
60542,"Willow Springs Windfarm, LLC",60901,Willow Springs Wind Farm,TX,76388,Haskell,33.345366,-99.624257,TRE,2,IPP Non-CHP,N,,N,,Y,EG16-151-000,2020
60543,"Dermott Wind, LLC",60902,Dermott Wind,TX,79549,Scurry,32.863769,-100.975128,TRE,2,IPP Non-CHP,N,,N,,Y,EG16-151-000,2020
60947,Tesla Inc.,60904,Time Warner Cable - Knowles,NY,14810,Steuben,42.337435,-77.375323,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60562,"Oliver Wind III, LLC",60905,"Oliver Wind III, LLC",ND,58554,Morton,46.9571,-101.1681,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60471,"Mt. Tom Solar, LLC",60906,Mt. Tom Solar Project Hybrid,MA,1040,Hampden,42.2686,-72.603,NPCC,2,IPP Non-CHP,N,,Y,QF16-196,N,,2020
60471,"Mt. Tom Solar, LLC",60906,Mt. Tom Solar Project Hybrid,MA,1040,Hampden,42.2686,-72.603,NPCC,2,IPP Non-CHP,N,,Y,QF16-196,N,,2020
60541,Ameresco Glendale Road Solar PV LLC,60908,Northampton Landfill Solar PV,MA,1063,Hampshire,42.293717,-72.714011,NPCC,2,IPP Non-CHP,N,,Y,1902-0075,N,,2020
60166,Materials Innovation Recycling Authority,60909,Hartford Landfill Solar EGF,CT,6120,Hartford,41.7915,-72.6509,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60567,"Green Energy Machine, LLC",60911,Green Energy Machine,IA,50849,Cass,41.373,-94.754,MRO,2,IPP Non-CHP,N,,Y,QF16-438-000,N,,2020
60571,"AEP Onsite Partners, LLC",60912,Cold River Road Solar,VT,5701,Rutland,43.5857,-72.952,NPCC,2,IPP Non-CHP,N,,Y,QF17-372,N,,2020
60571,"AEP Onsite Partners, LLC",60913,Ohio Northern University Solar Site,OH,45810,Hardin,40.759622,-83.8391,RFC,2,IPP Non-CHP,N,,Y,QF17-362,N,,2020
60571,"AEP Onsite Partners, LLC",60913,Ohio Northern University Solar Site,OH,45810,Hardin,40.759622,-83.8391,RFC,2,IPP Non-CHP,N,,Y,QF17-362,N,,2020
60991,"Westmont Solar, LLC",60914,Westmont 300B,CA,90731,Los Angeles,33.766067,-118.284733,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58468,Dominion Renewable Energy,60915,Correctional Solar LLC,VA,23011,New Kent,37.471464,-76.844612,SERC,2,IPP Non-CHP,N,,Y,17-1376-000,N,,2020
58468,Dominion Renewable Energy,60916,Sappony Solar LLC,VA,23882,Sussex,36.940529,-77.41776,SERC,2,IPP Non-CHP,N,,Y,QF17-1377-000,N,,2020
58468,Dominion Renewable Energy,60917,Buckingham Solar LLC,VA,23040,Buckingham,37.502944,-78.379237,SERC,2,IPP Non-CHP,N,,N,,N,,2020
60573,Oak Leaf Solar V LLC,60919,Shakopee Met Council WTP,MN,55379,Scott,44.796611,-93.436971,MRO,2,IPP Non-CHP,N,,Y,QF16-92-000,N,,2020
61060,Cypress Creek Renewables,60920,Viper Solar,NC,28731,Cumberland,34.934886,-78.962159,SERC,2,IPP Non-CHP,N,,Y,SP-7007 Sub 0,N,,2020
61060,Cypress Creek Renewables,60921,Scarlet Solar,NC,28551,Lenoir,35.287803,-77.795061,SERC,2,IPP Non-CHP,N,,Y,SP-5772 Sub 0,N,,2020
61060,Cypress Creek Renewables,60922,Ruskin Solar,NC,28333,Wayne,35.274,-78.022,SERC,2,IPP Non-CHP,N,,Y,SP-7100 Sub 0,N,,2020
60571,"AEP Onsite Partners, LLC",60923,Clyde Solar Array,OH,43410,Sandusky,41.319351,-82.984331,RFC,2,IPP Non-CHP,N,,Y,16-1069-000,N,,2020
14289,Ozarks Electric Coop Corp - (AR),60924,Ozarks Natural Energy Community Solar,AR,72765,Washington,36.164296,-94.082269,MRO,1,Electric Utility,N,,Y,16-720-000,N,,2020
59462,"Heelstone Energy Holdings, LLC",60929,"Red Oak Solar Farm, LLC",NC,27856,Nash,35.993015,-77.933518,SERC,2,IPP Non-CHP,N,,Y,15-690-001,N,,2020
61012,AES Distributed Energy,60930,Dublin Solar I,GA,31021,Laurens,32.581,-82.926,SERC,2,IPP Non-CHP,N,,Y,15-522,N,,2020
60578,"CCC Hastings Renewable Energy, LLC",60931,CCC Hastings Wind Turbine,NE,68901,Adams,40.57,-98.334,MRO,2,IPP Non-CHP,N,,Y,QF-16-219-000,N,,2020
60577,"Creston Ridge, LLC",60932,Creston Ridge Wind Farm,NE,68631,Platte,41.678,-97.386,MRO,2,IPP Non-CHP,N,,Y,QF-15-251-000,N,,2020
60520,SoCore Energy LLC,60935,GRE Marshan Solar,MN,55033,Dakota,44.6922,-92.8169,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60936,New Auburn DPC Solar,WI,54757,Chippewa,45.21,-91.4353,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60587,Antlia Community Solar,60937,Antlia Community Solar,MN,55128,Pipestone,43.906524,-96.138235,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60587,Antlia Community Solar,60937,Antlia Community Solar,MN,55128,Pipestone,43.906524,-96.138235,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60588,Aries Community Solar,60938,Aries Community Solar,MN,55924,Dodge,44.044924,-92.988569,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60588,Aries Community Solar,60938,Aries Community Solar,MN,55924,Dodge,44.044924,-92.988569,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60588,Aries Community Solar,60938,Aries Community Solar,MN,55924,Dodge,44.044924,-92.988569,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60588,Aries Community Solar,60938,Aries Community Solar,MN,55924,Dodge,44.044924,-92.988569,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60589,Centaurus Community Solar,60939,Centaurus Community Solar,MN,56260,Chippewa,44.949053,-95.511257,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60589,Centaurus Community Solar,60939,Centaurus Community Solar,MN,56260,Chippewa,44.949053,-95.511257,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60590,Gemini Community Solar,60940,Gemini Community Solar,MN,55073,Washington,45.300294,-92.804361,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60590,Gemini Community Solar,60940,Gemini Community Solar,MN,55073,Washington,45.300294,-92.804361,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60590,Gemini Community Solar,60940,Gemini Community Solar,MN,55073,Washington,45.300294,-92.804361,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60591,Mapleton Community Solar,60941,Mapleton Community Solar,MN,56065,Blue Earth,43.928851,-93.956064,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60591,Mapleton Community Solar,60941,Mapleton Community Solar,MN,56065,Blue Earth,43.928851,-93.956064,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60591,Mapleton Community Solar,60941,Mapleton Community Solar,MN,56065,Blue Earth,43.928851,-93.956064,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60592,Morgan Community Solar,60942,Morgan Community Solar,MN,56266,Redwood,44.413186,-94.907619,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60592,Morgan Community Solar,60942,Morgan Community Solar,MN,56266,Redwood,44.413186,-94.907619,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60592,Morgan Community Solar,60942,Morgan Community Solar,MN,56266,Redwood,44.413186,-94.907619,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60593,Spica Community Solar,60943,Spica Community Solar,MN,56253,Kandiyohi,44.936146,-94.854097,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60593,Spica Community Solar,60943,Spica Community Solar,MN,56253,Kandiyohi,44.936146,-94.854097,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60594,Vega Community Solar,60944,Vega Community Solar,MN,56334,Pope,45.382813,-95.203741,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60594,Vega Community Solar,60944,Vega Community Solar,MN,56334,Pope,45.382813,-95.203741,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60594,Vega Community Solar,60944,Vega Community Solar,MN,56334,Pope,45.382813,-95.203741,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60594,Vega Community Solar,60944,Vega Community Solar,MN,56334,Pope,45.382813,-95.203741,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60594,Vega Community Solar,60944,Vega Community Solar,MN,56334,Pope,45.382813,-95.203741,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60595,"Spartan PV 1, LLC",60945,"Spartan PV 1, LLC",MI,48824,Ingham,42.7151,-84.4824,RFC,2,IPP Non-CHP,N,,Y,QF18-89-000,N,,2020
60639,AEP Renewables,60947,Jacumba Solar Farm,CA,91934,San Diego,32.6212,-116.12896,WECC,2,IPP Non-CHP,N,,N,,N,,2020
9417,Interstate Power and Light Co,60951,West Dubuque Solar,IA,52002,Dubuque,42.491754,-90.79225,MRO,1,Electric Utility,N,,N,,N,,2020
11208,Los Angeles Department of Water & Power,60953,Owens Valley Solar Project 11,CA,93549,Inyo,36.275144,-118.012151,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60954,VEC Magee Hill Solar,VT,1260,Chittenden,44.3682,-73.0608,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60955,Strawberry Point DPC Solar,IA,52076,Clayton,42.6786,-91.5452,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60956,Westar Cities Solar,KS,67501,Reno,38.0194,-97.9753,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60957,Sand Lake DPC Solar,WI,54824,Polk,45.4455,-92.549,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60958,Nesvold Watertown Solar,MN,55388,Carver,44.937098,-93.828672,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60958,Nesvold Watertown Solar,MN,55388,Carver,44.937098,-93.828672,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60958,Nesvold Watertown Solar,MN,55388,Carver,44.937098,-93.828672,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60958,Nesvold Watertown Solar,MN,55388,Carver,44.937098,-93.828672,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60958,Nesvold Watertown Solar,MN,55388,Carver,44.937098,-93.828672,MRO,2,IPP Non-CHP,N,,N,,N,,2020
58375,Sterling Municipal Light Department,60959,Chocksett Rd Energy Storage Project,MA,1564,Worcester,42.451836,-71.737747,NPCC,1,Electric Utility,N,,N,,N,,2020
60597,"Violet Solar, LLC",60961,Violet Solar,NC,28124,Cabarrus,35.401091,-80.4185,SERC,2,IPP Non-CHP,N,,Y,QF15-706-000,N,,2020
63249,Terraform Arcadia,60962,Red Maple Solar,MN,56082,Le Sueur,44.3194,-93.899,MRO,2,IPP Non-CHP,N,,N,,N,,2020
63249,Terraform Arcadia,60962,Red Maple Solar,MN,56082,Le Sueur,44.3194,-93.899,MRO,2,IPP Non-CHP,N,,N,,N,,2020
63249,Terraform Arcadia,60962,Red Maple Solar,MN,56082,Le Sueur,44.3194,-93.899,MRO,2,IPP Non-CHP,N,,N,,N,,2020
796,Arizona Electric Pwr Coop Inc,60964,Apache Solar 1,AZ,85606,Cochise,32.068141,-109.890379,WECC,1,Electric Utility,N,,N,,N,,2020
59462,"Heelstone Energy Holdings, LLC",60965,"Cotten Farm, LLC",NC,27330,Lee,35.528489,-79.198481,SERC,2,IPP Non-CHP,N,,Y,15-279-001,N,,2020
63249,Terraform Arcadia,60966,Lind Solar CSG,MN,55397,Carver,44.802355,-93.908719,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60584,Onyx Asset Services Group,60967,Onyx - Lamphear Road CSG,NY,13440,Oneida,43.18413,-75.476724,NPCC,2,IPP Non-CHP,N,,Y,16-1132,N,,2020
58468,Dominion Renewable Energy,60968,Scott-II Solar LLC,VA,23139,Powhatan,37.526244,-77.944637,SERC,2,IPP Non-CHP,N,,Y,QF17-1358-000,Y,EG17-147-000,2020
60520,SoCore Energy LLC,60971,Michael Solar,MN,56331,Stearns,45.667472,-94.708334,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60971,Michael Solar,MN,56331,Stearns,45.667472,-94.708334,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60520,SoCore Energy LLC,60971,Michael Solar,MN,56331,Stearns,45.667472,-94.708334,MRO,2,IPP Non-CHP,N,,N,,N,,2020
7294,City of Glendale - (CA),60974,Glendale Battery Energy Storage System,CA,91201,Los Angeles,34.162327,-118.283684,WECC,1,Electric Utility,N,,N,,N,,2020
60619,"Whitney Point Solar, LLC",60975,Whitney Point Solar,CA,93624,Fresno,36.376889,-120.138472,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60610,"OSLH, LLC",60976,"OSLH, LLC",OR,97701,Deschutes,44.061,-121.228,WECC,2,IPP Non-CHP,N,,Y,15-149-000,N,,2020
61944,Goldman Sachs Renewable Power Group,60978,CSUF State College,CA,92831,Orange,33.87912,-117.8887,WECC,2,IPP Non-CHP,N,,Y,QF17-497-000,N,,2020
61944,Goldman Sachs Renewable Power Group,60979,CSUF Nutwood Solar,CA,92831,Orange,33.87912,-117.8887,WECC,2,IPP Non-CHP,N,,N,,N,,2020
61060,Cypress Creek Renewables,60980,ZV Solar 1,NC,28377,Robeson,34.8,-79.2,SERC,2,IPP Non-CHP,N,,Y,SP-4215 Sub 0,N,,2020
60614,"Westside Solar, LLC",60981,NextEra Westside PV,CA,93624,Fresno,36.381775,-120.134486,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60616,"Atkinson Farm, LLC",60982,Atkinson Farm Solar,NC,28518,Duplin,34.896953,-77.795169,SERC,2,IPP Non-CHP,N,,Y,QF 15-53-000,N,,2020
60617,"Buckthorn Wind Project, LLC",60983,Buckthorn Wind Project,TX,76463,Erath,32.371306,-98.377389,TRE,2,IPP Non-CHP,N,,N,,N,,2020
60618,"Lindberg Field Solar 2, LLC",60984,Lindberg Field Solar 2,CA,92101,San Diego,32.729444,-117.205083,WECC,2,IPP Non-CHP,N,,Y,QF17-427-000,N,,2020
60620,Elizabethtown Solar LLC,60985,Elizabethtown Solar,PA,17022,Lancaster,40.152693,-76.581401,RFC,2,IPP Non-CHP,N,,N,,N,,2020
63249,Terraform Arcadia,60986,AIS Solar Project,MA,1453,Worcester,42.501949,-71.737786,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
59359,"BHE Renewables, LLC",60987,Santa Rita Wind Energy,TX,76932,Reagan,31.181377,-101.318787,TRE,2,IPP Non-CHP,N,,N,,N,,2020
60636,"SolaireHolman 1, LLC",60989,SolaireHolman Solar Project,TX,79830,Brewster,30.45512,-103.4747,TRE,2,IPP Non-CHP,N,,N,,N,,2020
60612,"Florence Solar W3-080, LLC",60990,"Florence Solar W3-080, LLC",NJ,8016,Burlington,40.095611,-74.787611,RFC,2,IPP Non-CHP,N,,N,,Y,16-892-001,2020
60634,AEM Wind LLC,60991,Sterling I Wind Farm,NM,88267,Lea,33.3596,-103.25058,MRO,2,IPP Non-CHP,N,,Y,16-1314-000,N,,2020
63249,Terraform Arcadia,60992,Northern Cardinal Solar,NC,27870,Halifax,36.433289,-77.719745,SERC,2,IPP Non-CHP,N,,Y,15-265-000,N,,2020
60611,"Darlington Solar, LLC",60993,"Darlington Solar, LLC",SC,29532,Darlington,34.32,-79.917,SERC,2,IPP Non-CHP,N,,Y,14-753-000,N,,2020
60640,"Brick Standard, LLC",60994,French's Landfill PV,NJ,8723,Ocean,40.109677,-74.130198,RFC,4,Commercial Non-CHP,N,,N,,Y,15-168-000,2020
16609,San Diego Gas & Electric Co,60995,Ramona Solar Energy,CA,92065,San Diego,33.018486,-116.860713,WECC,1,Electric Utility,N,,N,,N,,2020
60633,"Iron Horse Battery Storage, LLC",60996,Iron Horse Battery Storage Hybrid,AZ,85747,Pima,32.098492,-110.819119,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60633,"Iron Horse Battery Storage, LLC",60996,Iron Horse Battery Storage Hybrid,AZ,85747,Pima,32.098492,-110.819119,WECC,2,IPP Non-CHP,N,,N,,N,,2020
58970,"Ecoplexus, Inc",60997,Everett PV1,NC,27871,Martin,35.821137,-77.30957,SERC,2,IPP Non-CHP,N,,Y,QF15-609-001,N,,2020
58970,"Ecoplexus, Inc",60998,Underwood PV2,NC,27855,Hertford,36.419353,-77.049537,SERC,2,IPP Non-CHP,N,,Y,QF15-565-000,N,,2020
17650,Southern Power Co,60999,Reading Wind Project,KS,66868,Lyon,38.475,-95.9655,MRO,2,IPP Non-CHP,N,,N,,N,,2020
17650,Southern Power Co,61001,Cactus Flats Wind Energy Project,TX,76837,Concho,31.112474,-100.028142,TRE,2,IPP Non-CHP,N,,N,,N,,2020
60621,"WED Portsmouth One, LLC",61002,"WED Portsmouth One, LLC",RI,2852,Newport,41.612027,-71.249262,NPCC,2,IPP Non-CHP,N,,Y,16-1009-000,N,,2020
60643,Artemis Solar LLC,61003,Musgrave East Solar Farm,NY,13026,Cayuga,42.731496,-76.663665,NPCC,2,IPP Non-CHP,N,,Y,QF17-653-000,N,,2020
60644,OEE XXIV LLC,61004,Whirlpool Corporation - Ottawa Wind Farm,OH,45875,Putnam,41.002764,-84.033742,RFC,6,Industrial Non-CHP,N,,Y,17-390-000,N,,2020
60645,OEE XXIII LLC,61005,Whirlpool Corporation - Marion Wind Farm,OH,43302,Marion,40.591154,-83.178491,RFC,6,Industrial Non-CHP,N,,Y,17-389-000,N,,2020
60645,OEE XXIII LLC,61005,Whirlpool Corporation - Marion Wind Farm,OH,43302,Marion,40.591154,-83.178491,RFC,6,Industrial Non-CHP,N,,Y,17-389-000,N,,2020
60645,OEE XXIII LLC,61005,Whirlpool Corporation - Marion Wind Farm,OH,43302,Marion,40.591154,-83.178491,RFC,6,Industrial Non-CHP,N,,Y,17-389-000,N,,2020
60648,"SCDA Solar 1, LLC",61006,SCDA Solar 1,CA,95837,Sacramento,38.690186,-121.586514,WECC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60649,"Redbrook Solar 1, LLC",61007,Redbrook Community Solar 1,MA,2360,Plymouth,41.829117,-70.614839,NPCC,2,IPP Non-CHP,N,,Y,QF17-1485,N,,2020
60650,"Brook Street Solar 1, LLC",61008,Brook Street Solar 1 CSG,MA,2367,Plymouth,41.955897,-70.786125,NPCC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60651,"Spring Street Solar 1, LLC",61009,Spring Street Solar 1 CSG,MA,2367,Plymouth,41.942522,-70.766403,NPCC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60655,"Bullock Road Solar 1, LLC",61010,Bullock Road Solar 1,MA,2717,Bristol,41.728936,-70.990453,NPCC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60656,Chestnut Solar LLC,61011,Chestnut Solar,NC,27823,Halifax,36.18,-77.712,SERC,2,IPP Non-CHP,N,,Y,QF15-664-000,N,,2020
58661,"Sustainable Power Group, LLC",61013,Marin Clean Energy Solar One,CA,94801,Contra Costa,37.945296,-122.377202,WECC,2,IPP Non-CHP,N,,Y,"17-1171, 17-1172",N,,2020
60643,Artemis Solar LLC,61015,Musgrave West Solar Farm,NY,13026,Cayuga,42.731496,-76.663665,NPCC,2,IPP Non-CHP,N,,Y,QF17-653-000,N,,2020
60652,"Stafford St Solar 1, LLC",61016,Stafford St Solar 1 CSG,MA,1611,Worcester,42.224044,-71.87065,NPCC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60653,"Stafford St Solar 2, LLC",61017,Stafford St 2 Community Solar,MA,1611,Worcester,42.224044,-71.87065,NPCC,2,IPP Non-CHP,N,,Y,Pending,N,,2020
60654,"Stafford St Solar 3, LLC",61018,Stafford St Solar 3 CSG,MA,1611,Worcester,42.224044,-71.87065,NPCC,2,IPP Non-CHP,N,,Y,pending,N,,2020
59462,"Heelstone Energy Holdings, LLC",61019,"Siler 421 Farm, LLC",NC,27344,Chatham,35.747372,-79.449675,SERC,2,IPP Non-CHP,N,,Y,15-177-001,N,,2020
6452,Florida Power & Light Co,61020,Indian River Solar Center,FL,32968,Indian River,27.573256,-80.578178,SERC,1,Electric Utility,N,,N,,N,,2020
6452,Florida Power & Light Co,61021,Horizon Solar Energy Center,FL,32140,Putnam,29.665556,-82.058333,SERC,1,Electric Utility,N,,N,,N,,2020
