Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Technology,Prime Mover,Unit Code,Ownership,Nameplate Capacity (MW),Nameplate Power Factor,Summer Capacity (MW),Winter Capacity (MW),Minimum Load (MW),Status,Synchronized to Transmission Grid,Operating Month,Operating Year,Sector Name,Sector,time
60438,Paynesville Community Solar,60715.0,Paynesville Community Solar,MN,Stearns,PCS5,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2020
60439,Orion Community Solar,60716.0,Orion Community Solar,MN,Stearns,OCS1,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2020
60439,Orion Community Solar,60716.0,Orion Community Solar,MN,Stearns,OCS2,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2020
60439,Orion Community Solar,60716.0,Orion Community Solar,MN,Stearns,OCS3,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2020
60440,Northfield Community Solar,60717.0,Northfield Community Solar,MN,Dakota,NCS1,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60440,Northfield Community Solar,60717.0,Northfield Community Solar,MN,Dakota,NCS2,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60440,Northfield Community Solar,60717.0,Northfield Community Solar,MN,Dakota,NCS3,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60440,Northfield Community Solar,60717.0,Northfield Community Solar,MN,Dakota,NCS4,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60440,Northfield Community Solar,60717.0,Northfield Community Solar,MN,Dakota,NCS5,Solar Photovoltaic,PV,,S,1.0, ,0.9,0.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60720.0,Weld 1 Community Solar Array,CO,Weld,WELD1,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,10.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60722.0,Logan 1 Community Solar Array,CO,Logan,LOGA1,Solar Photovoltaic,PV,,S,1.7, ,1.7,1.7, ,OP,X,10.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60723.0,Conejos 1 Community Solar Array,CO,Conejos,CONEJ,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60724.0,Arapahoe 3 Community Solar Array,CO,Arapahoe,ARAP3,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,9.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60725.0,Xcel Adams 2 Community Solar Array,CO,Adams,ADCO2,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60726.0,Xcel Adams 1 Community Solar Array,CO,Adams,ADCO1,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,9.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60727.0,East Orange Solar,NJ,Essex,PV1,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,3.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60728.0,Howell Solar,NJ,Monmouth,PV1,Solar Photovoltaic,PV,,S,7.0, ,7,7, ,OP,X,3.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60729.0,Raritan Solar,NJ,Hunterdon,PV1,Solar Photovoltaic,PV,,S,7.5, ,7.5,7.5, ,OP,X,4.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60730.0,Bridgewater Solar CSG,MA,Plymouth,PV1,Solar Photovoltaic,PV,,S,1.3, ,2,2, ,OP,X,8.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60730.0,Bridgewater Solar CSG,MA,Plymouth,PV2,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,8.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60731.0,Holliston Solar CSG,MA,Middlesex,PV1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,7.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60732.0,Frankford Solar,NJ,Sussex,PV1,Solar Photovoltaic,PV,,S,8.2, ,8.2,8.2, ,OP,X,4.0,2012.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60733.0,Brickyard Solar,NJ,Monmouth,PV1,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,6.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60734.0,Bordentown Solar,NJ,Burlington,PV1,Solar Photovoltaic,PV,,S,6.8, ,6.8,6.8, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60735.0,Longview Solar,MD,Wicomico,PV1,Solar Photovoltaic,PV,,S,13.6, ,13.6,13.6, ,OP,X,2.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60736.0,Wilmington Solar,MA,Middlesex,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,11.0,2015.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60737.0,Church Hill,MD,Queen Annes,PV1,Solar Photovoltaic,PV,,S,6.0, ,6,6, ,OP,X,5.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60738.0,Fall River Solar CSG,MA,Bristol,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,2.0,2013.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60739.0,DSM Solar,NJ,Warren,PV1,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,12.0,2014.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60740.0,Pittsgrove Solar,NJ,Salem,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,5.0,2014.0,IPP Non-CHP,2.0,2020
58871,Citizens Enterprises Corporation,60741.0,Old Midville Solar,GA,Jenkins,OMD,Solar Photovoltaic,PV,,W,19.7, ,19.7,19.7, ,OP,X,11.0,2016.0,IPP Non-CHP,2.0,2020
60443,"Rattlesnake Power, LLC",60743.0,"Rattlesnake Power, LLC",TX,McCulloch,WT1,Onshore Wind Turbine,WT,,S,160.0, ,160,160,0,OP,X,9.0,2018.0,IPP Non-CHP,2.0,2020
61012,AES Distributed Energy,60744.0,SEPV Imperial Dixieland West,CA,Imperial,SESI2,Solar Photovoltaic,PV,,S,3.0, ,2.9,2.4, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
61012,AES Distributed Energy,60745.0,SEPV Imperial Dixieland East,CA,Imperial,SESI1,Solar Photovoltaic,PV,,S,2.0, ,1.9,1.6, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
63069,CVI CleanCapital Solar 5 LLC,60746.0,Silvi Gibraltar Rock,NJ,Somerset,08502,Solar Photovoltaic,PV,,S,2.5, ,3,2.5, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2020
63069,CVI CleanCapital Solar 5 LLC,60747.0,Seabrook Village,NJ,Monmouth,07724,Solar Photovoltaic,PV,,S,3.1, ,3.1,3.1, ,OP,X,9.0,2016.0,IPP Non-CHP,2.0,2020
60448,Simcoe Solar,60748.0,Simcoe Solar,ID,Elmore,IDSS,Solar Photovoltaic,PV,,S,20.0, ,20,20, ,OP,X,3.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60752.0,Gloucester Community College Solar,NJ,Gloucester,PV1,Solar Photovoltaic,PV,,S,2.3, ,2.3,2.3, ,OP,X,3.0,2014.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60753.0,Shirley Landfill,MA,Middlesex,PV1,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60754.0,DDR Shoppers World,MA,Middlesex,PV1,Solar Photovoltaic,PV,,W,1.3, ,1.3,1.3, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60755.0,Spartan,NJ,Burlington,PV1,Solar Photovoltaic,PV,,W,8.3, ,8.3,8.3, ,OP,X,3.0,2017.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60756.0,Meadow Solar,MA,Suffolk,PV1,Solar Photovoltaic,PV,,W,3.0, ,3,3, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60757.0,Cedarville CSG,MA,Plymouth,PV1,Solar Photovoltaic,PV,,W,0.5, ,0.5,0.5, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60757.0,Cedarville CSG,MA,Plymouth,PV2,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60281,"Altus Power America Management, LLC",60757.0,Cedarville CSG,MA,Plymouth,PV3,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
56997,Marina Energy LLC,60759.0,Freeze Solar,NJ,Middlesex,PV1,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,12.0,2013.0,IPP Non-CHP,2.0,2020
61198,esVolta LP,60760.0,Millikan BESS,CA,Orange,PE101,Batteries,BA,,S,2.0, ,2,2,0,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60451,"Roper Farm, LLC",60761.0,"Roper Farm, LLC",NC,Cleveland,1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,6.0,2015.0,IPP Non-CHP,2.0,2020
63069,CVI CleanCapital Solar 5 LLC,60762.0,Pfizer Peapack Solar,NJ,Somerset,07934,Solar Photovoltaic,PV,,S,6.2, ,6.2,6.2, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60763.0,Holland Solar,NJ,Hunterdon,PV1,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2020
60452,Victory Solar LLC,60764.0,Victory Solar LLC,CO,Adams,PV1,Solar Photovoltaic,PV,,S,12.8, ,12.8,12.8, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60765.0,L'Oreal Franklin,NJ,Somerset,PV1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,3.0,2012.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60766.0,L'Oreal Monmouth,NJ,Monmouth,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,2.0,2013.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60769.0,Lower Cape May HS,NJ,Cape May,PV1,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,12.0,2012.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60771.0,Timber Creek HS,NJ,Camden,PV1,Solar Photovoltaic,PV,,S,1.3, ,1.3,1.3, ,OP,X,12.0,2013.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60772.0,Adams Ave MS and HS,NJ,Atlantic,PVHS,Solar Photovoltaic,PV,,S,1.8, ,1.8,1.8, ,OP,X,3.0,2012.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60772.0,Adams Ave MS and HS,NJ,Atlantic,PVMS,Solar Photovoltaic,PV,,S,1.3, ,1.3,1.3, ,OP,X,7.0,2011.0,IPP Non-CHP,2.0,2020
60400,"Phantom Solar, LLC",60774.0,Phantom Solar,TX,Bell,GEN1,Solar Photovoltaic,PV,,S,15.4, ,15.4,15.4, ,OP,X,4.0,2017.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60775.0,Deerfield CSG Solar,MA,Franklin,PV1,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
60462,Community Foodbank of NJ,60776.0,Community Foodbank of NJ,NJ,Union,FDBNK,Solar Photovoltaic,PV,,S,1.1, ,1.1,1.1, ,OP,X,8.0,2012.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60777.0,"American Kings Solar, LLC",CA,Kings,GEN01,Solar Photovoltaic,PV,,S,128.0, ,128,128, ,OP,X,12.0,2020.0,IPP Non-CHP,2.0,2020
60464,"Hew Fulton Farm, LLC",60778.0,"Hew Fulton Farm, LLC",NC,Scotland,1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2015.0,IPP Non-CHP,2.0,2020
60465,"McGoogan Farm, LLC",60779.0,"McGoogan Farm, LLC",NC,Robeson,1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,8.0,2015.0,IPP Non-CHP,2.0,2020
60467,Royal Wine Corp,60781.0,Royal Wine Corp Solar Power Plant,NJ,Hudson,PV1,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,12.0,2011.0,Industrial Non-CHP,6.0,2020
61060,Cypress Creek Renewables,60782.0,"Barnhill Road Solar, LLC",NC,Pasquotank,1,Solar Photovoltaic,PV,,S,3.1, ,3.1,3.1, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
61060,Cypress Creek Renewables,60783.0,"Leggett Solar, LLC",NC,Edgecombe,1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
59462,"Heelstone Energy Holdings, LLC",60784.0,Jersey Holdings,NC,Robeson,PV1,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
60472,Tungsten Mountain,60785.0,Tungsten Mountain,NV,Churchill,TMSOL,Solar Photovoltaic,PV,,S,7.3,1,7.3,3.6, ,OP,X,7.0,2019.0,IPP Non-CHP,2.0,2020
60454,"Williamston Speight Solar, LLC",60787.0,"Williamston Speight Solar, LLC",NC,Martin,SPGHT,Solar Photovoltaic,PV,,S,15.0, ,15,15, ,OP,X,11.0,2016.0,IPP Non-CHP,2.0,2020
6455,"Duke Energy Florida, LLC",60788.0,Suwannee Solar Facility,FL,Suwannee,XXXXX,Solar Photovoltaic,PV,,S,8.8, ,8.8,8.8, ,OP,X,11.0,2017.0,Electric Utility,1.0,2020
60476,"Bluebell Solar, LLC",60789.0,Bluebell Solar,TX,Sterling,UNIT1,Solar Photovoltaic,PV,,S,30.0, ,30,30, ,OP,X,11.0,2018.0,IPP Non-CHP,2.0,2020
60455,"PVN Milliken, LLC",60790.0,"PVN Milliken, LLC",CA,San Bernardino,PV,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,6.0,2017.0,IPP Non-CHP,2.0,2020
796,Arizona Electric Pwr Coop Inc,60791.0,SunAnza,CA,Riverside,ANZA1,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,9.0,2017.0,Electric Utility,1.0,2020
796,Arizona Electric Pwr Coop Inc,60791.0,SunAnza,CA,Riverside,ANZA2,Solar Photovoltaic,PV,,W,1.4, ,1.4,1.4, ,OP,X,12.0,2020.0,Electric Utility,1.0,2020
63249,Terraform Arcadia,60795.0,Eichtens Community Solar,MN,Chisago,SO228,Solar Photovoltaic,PV,,S,3.9, ,3.9,3.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
63249,Terraform Arcadia,60796.0,Red Wing Community Solar,MN,Goodhue,SO234,Solar Photovoltaic,PV,,S,4.9, ,4.9,4.9, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60478,South Atlantic Services Inc,60798.0,South Atlantic Services Solar Farm I,NC,New Hanover,PV1,Solar Photovoltaic,PV,,S,1.6, ,1.6,1.6, ,OP,X,12.0,2013.0,IPP Non-CHP,2.0,2020
60479,"Iron Horse Solar 4, LLC",60799.0,"Iron Horse Solar 4, LLC",MA,Middlesex,PV1,Solar Photovoltaic,PV,,S,4.5, ,4.5,4.5, ,OP,X,6.0,2017.0,IPP Non-CHP,2.0,2020
60480,Catawba Solar LLC,60800.0,Catawba Solar LLC,NC,Rowan,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,9.0,2016.0,IPP Non-CHP,2.0,2020
60609,"Clean Focus Renewables, Inc.",60801.0,"CEC Solar #1117, LLC",CO,Pueblo,PUEB2,Solar Photovoltaic,PV,,S,1.5, ,1.5,1.5, ,OP,X,8.0,2018.0,IPP Non-CHP,2.0,2020
61944,Goldman Sachs Renewable Power Group,60802.0,ACCC Mays Landing,NJ,Atlantic,PV1,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,11.0,2013.0,IPP Non-CHP,2.0,2020
60960,Deutsche Bank,60803.0,Deutsche Bank- Piscataway Solar,NJ,Middlesex,DBPIS,Solar Photovoltaic,PV,,S,1.0, ,1,0.8, ,OP,X,3.0,2011.0,IPP Non-CHP,2.0,2020
60961,"Gemini Technologies Services, Inc.",60804.0,"Gemini Technologies Services, Inc. Solar",NJ,Morris,DBGAT,Solar Photovoltaic,PV,,S,1.3, ,1.2,0.2, ,OP,X,7.0,2013.0,IPP Non-CHP,2.0,2020
60483,"Shotco Energy, LLC",60805.0,Beaver Run,NJ,Sussex,BRUN1,Solar Photovoltaic,PV,,J,7.4, ,7.4,7.4, ,OP,X,9.0,2015.0,IPP Non-CHP,2.0,2020
60268,Hartz Solar LLC,60806.0,North Bergen Solar,NJ,Hudson,PV1,Solar Photovoltaic,PV,,S,1.6, ,1.7,1.1, ,OP,X,10.0,2016.0,IPP Non-CHP,2.0,2020
58677,CD US Solar MT1 LLC,60808.0,US Foods Solar,NJ,Middlesex,USFDS,Solar Photovoltaic,PV,,S,6.0, ,6,6, ,OP,X,8.0,2012.0,IPP Non-CHP,2.0,2020
60955,"Summit Water Nexus, Mount Holly, LLC",60809.0,"Summit Water Nexus Mt. Holly, LLC Solar",NJ,Burlington,MHWWT,Solar Photovoltaic,PV,,S,1.0, ,1,0.3, ,OP,X,5.0,2013.0,IPP Non-CHP,2.0,2020
61023,Sabert Corporation,60810.0,Sabert Solar,NJ,Middlesex,SABER,Solar Photovoltaic,PV,,S,1.8, ,2.1,0.3, ,OP,X,10.0,2011.0,IPP Non-CHP,2.0,2020
60496,"Adapture Renewables, Inc.",60813.0,Cloverdale Solar Center,CA,Sonoma,ECA02,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,5.0,2019.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60815.0,Hampshire College Hybrid,MA,Hampshire,BA1,Batteries,BA,,W,0.5, ,0.5,0.5,0.5,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60815.0,Hampshire College Hybrid,MA,Hampshire,BA2,Batteries,BA,,W,0.5, ,0.5,0.5,0.5,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60815.0,Hampshire College Hybrid,MA,Hampshire,PV1,Solar Photovoltaic,PV,,W,1.7, ,1.7,1.7, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60815.0,Hampshire College Hybrid,MA,Hampshire,PV2,Solar Photovoltaic,PV,,W,1.7, ,1.7,1.7, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
61132,"Syncarpha Lexington, LLC",60816.0,Town of Lexington Solar,MA,Middlesex,PV1,Solar Photovoltaic,PV,,S,1.6, ,1.6,1.6, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60817.0,Sullivan County - Adult Care Solar,NY,Sullivan,PV1,Solar Photovoltaic,PV,,W,2.0, ,2,2, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60818.0,Oswego County - Fulton Solar,NY,Oswego,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,6.0,2018.0,IPP Non-CHP,2.0,2020
61060,Cypress Creek Renewables,60819.0,Jefferson-Lewis BOCES Solar,NY,Jefferson,PV1,Solar Photovoltaic,PV,,S,2.0, ,2,2, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60820.0,Montgomery County Correctional Facility,MD,Montgomery,PV1,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,11.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60821.0,Weber State University - Davis Campus PV,UT,Davis,PV1,Solar Photovoltaic,PV,,W,1.3, ,1.3,1.3, ,OP,X,1.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60822.0,Intel - Ocotillo Campus Solar,AZ,Maricopa,PV1,Solar Photovoltaic,PV,,W,2.8, ,2.8,2.8, ,OP,X,12.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60822.0,Intel - Ocotillo Campus Solar,AZ,Maricopa,PV2,Solar Photovoltaic,PV,,S,1.4, ,1.4,1.4, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60823.0,South Sioux City Solar,NE,Dakota,PV1,Solar Photovoltaic,PV,,W,2.3, ,2.3,2.3, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60824.0,Valley Sanitary District WTP Solar,CA,Riverside,PV1,Solar Photovoltaic,PV,,W,1.0, ,1,1, ,OP,X,12.0,2016.0,IPP Non-CHP,2.0,2020
60495,"Sunpin Holdings, LLC",60825.0,Colgreen North Shore Solar Farm,CA,Riverside,CNS1,Solar Photovoltaic,PV,,S,74.8, ,74.8,74.8, ,OP,X,12.0,2018.0,IPP Non-CHP,2.0,2020
61785,EDP Renewables North America LLC,60827.0,"Sun Streams, LLC",AZ,Maricopa,GEN01,Solar Photovoltaic,PV,,S,160.0, ,160,160, ,OP,X,1.0,2020.0,IPP Non-CHP,2.0,2020
60486,Webster Holdco LLC,60830.0,Webster Holdco Solar CSG,MN,Rice,WEBST,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60501,Farmington Holdco LLC,60832.0,Farmington Holdco Solar,MN,Dakota,FARMI,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,2.0,2017.0,IPP Non-CHP,2.0,2020
60485,Dodge Holdco LLC,60833.0,Dodge Holdco Solar CSG,MN,Dodge,DODGE,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60488,"Hwy 14 Holdco, LLC",60834.0,Hwy 14 Holdco Solar CSG,MN,Olmsted,HWY14,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60490,"Pine Island Holdco, LLC",60835.0,Pine Island Solar CSG,MN,Olmsted,PINEI,Solar Photovoltaic,PV,,S,3.9, ,3.9,3.9, ,OP,X,2.0,2017.0,IPP Non-CHP,2.0,2020
60489,Big Lake Holdco LLC,60836.0,Big Lake Holdco Solar CSG,MN,Sherburne,BLAKE,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,9.0,2017.0,IPP Non-CHP,2.0,2020
60491,Forest Lake Holdco LLC,60837.0,Forest Lake Solar CSG,MN,Washington,FORES,Solar Photovoltaic,PV,,S,5.0, ,5,5, ,OP,X,7.0,2017.0,IPP Non-CHP,2.0,2020
60487,Wabasha Holdco LLC,60838.0,Wabasha Holdco Solar CSG,MN,Wabasha,WABAS,Solar Photovoltaic,PV,,S,3.0, ,3,3, ,OP,X,3.0,2017.0,IPP Non-CHP,2.0,2020
60993,Goya Foods Inc.,60839.0,"Goya Foods, Inc- Jersey City Solar",NJ,Hudson,PV1,Solar Photovoltaic,PV,,S,2.5, ,2.5,2.5, ,OP,X,7.0,2015.0,IPP Non-CHP,2.0,2020
60993,Goya Foods Inc.,60840.0,"Goya Foods, Inc- Secaucus Solar",NJ,Hudson,PV1,Solar Photovoltaic,PV,,S,1.6, ,1.6,1.6, ,OP,X,3.0,2016.0,IPP Non-CHP,2.0,2020
60989,Prudential Insurance Company of America (NJ),60841.0,Prudential 55 Livingston Roseland Solar,NJ,Essex,PV1,Solar Photovoltaic,PV,,S,1.2, ,1.2,1.2, ,OP,X,1.0,2013.0,IPP Non-CHP,2.0,2020
60989,Prudential Insurance Company of America (NJ),60842.0,Prudential 80 Livingston Roseland Solar,NJ,Essex,PV1,Solar Photovoltaic,PV,,S,1.7, ,1.7,1.7, ,OP,X,12.0,2013.0,IPP Non-CHP,2.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD1,Solar Photovoltaic,PV,,S,0.5, ,0.5,0.5, ,OP,X,6.0,2006.0,Commercial Non-CHP,4.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD2,Solar Photovoltaic,PV,,S,0.6, ,0.6,0.6, ,OP,X,12.0,2009.0,Commercial Non-CHP,4.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD3,Solar Photovoltaic,PV,,S,0.2, ,0.2,0.2, ,OP,X,5.0,2011.0,Commercial Non-CHP,4.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD4,Solar Photovoltaic,PV,,S,1.0, ,1,1, ,OP,X,9.0,2011.0,Commercial Non-CHP,4.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD5,Solar Photovoltaic,PV,,S,0.4, ,0.4,0.4, ,OP,X,10.0,2016.0,Commercial Non-CHP,4.0,2020
16380,RTC Properties Inc,60843.0,River Terminal Development Solar,NJ,Hudson,RTD6,Solar Photovoltaic,PV,,S,0.2, ,0.2,0.2, ,OP,X,4.0,2020.0,Commercial Non-CHP,4.0,2020
60947,Tesla Inc.,60844.0,Genentech Vacaville Meter #1,CA,Solano,PV1,Solar Photovoltaic,PV,,W,3.8, ,3.8,3.8, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60844.0,Genentech Vacaville Meter #1,CA,Solano,PV2,Solar Photovoltaic,PV,,W,2.3, ,2.3,2.3, ,OP,X,5.0,2017.0,IPP Non-CHP,2.0,2020
60947,Tesla Inc.,60846.0,US GSA - Sacramento,CA,Sacramento,PV1,Solar Photovoltaic,PV,,W,1.1, ,1.1,1.1, ,OP,X,3.0,2018.0,IPP Non-CHP,2.0,2020
